"","Client ID","Cluster Number"
"1773",1773,5
"1774",1774,1
"1775",1775,4
"1776",1776,5
"1777",1777,5
"1778",1778,2
"1779",1779,2
"1780",1780,2
"1781",1781,1
"1782",1782,8
"1783",1783,1
"1784",1784,6
"1785",1785,2
"1786",1786,6
"1787",1787,2
"1788",1788,7
"1789",1789,2
"1790",1790,4
"1791",1791,3
"1792",1792,8
"1793",1793,1
"1794",1794,8
"1795",1795,7
"1796",1796,2
"1797",1797,5
"1798",1798,2
"1799",1799,1
"1800",1800,7
"1801",1801,1
"1802",1802,4
"1803",1803,4
"1804",1804,5
"1805",1805,4
"1806",1806,7
"1807",1807,2
"1808",1808,8
"1809",1809,2
"1810",1810,2
"1811",1811,4
"1812",1812,3
"1813",1813,6
"1814",1814,6
"1815",1815,2
"1816",1816,2
"1817",1817,8
"1818",1818,1
"1819",1819,2
"1820",1820,2
"1821",1821,2
"1822",1822,2
"1823",1823,3
"1824",1824,8
"1825",1825,1
"1826",1826,7
"1827",1827,2
"1828",1828,3
"1829",1829,7
"1830",1830,4
"1831",1831,2
"1832",1832,2
"1833",1833,6
"1834",1834,2
"1835",1835,2
"1836",1836,2
"1837",1837,3
"1838",1838,3
"1839",1839,6
"1840",1840,8
"1841",1841,4
"1842",1842,6
"1843",1843,2
"1844",1844,4
"1845",1845,6
"1846",1846,2
"1847",1847,4
"1848",1848,1
"1849",1849,1
"1850",1850,2
"1851",1851,2
"1852",1852,6
"1853",1853,3
"1854",1854,2
"1855",1855,7
"1856",1856,5
"1857",1857,2
"1858",1858,8
"1859",1859,7
"1860",1860,3
"1861",1861,3
"1862",1862,2
"1863",1863,2
"1864",1864,3
"1865",1865,2
"1866",1866,3
"1867",1867,3
"1868",1868,2
"1869",1869,4
"1870",1870,7
"1871",1871,2
"1872",1872,8
"1873",1873,7
"1874",1874,6
"1875",1875,4
"1876",1876,7
"1877",1877,7
"1878",1878,8
"1879",1879,4
"1880",1880,1
"1881",1881,7
"1882",1882,2
"1883",1883,6
"1884",1884,6
"1885",1885,1
"1886",1886,7
"1887",1887,7
"1888",1888,7
"1889",1889,2
"1890",1890,2
"1891",1891,2
"1892",1892,8
"1893",1893,2
"1894",1894,8
"1895",1895,3
"1896",1896,3
"1897",1897,3
"1898",1898,2
"1899",1899,3
"1900",1900,2
"1901",1901,8
"1902",1902,7
"1903",1903,4
"1904",1904,7
"1905",1905,3
"1906",1906,1
"1907",1907,7
"1908",1908,8
"1909",1909,3
"1910",1910,5
"1911",1911,8
"1912",1912,2
"1913",1913,8
"1914",1914,8
"1915",1915,2
"1916",1916,3
"1917",1917,4
"1918",1918,2
"1919",1919,1
"1920",1920,5
"1921",1921,7
"1922",1922,6
"1923",1923,6
"1924",1924,6
"1925",1925,1
"1926",1926,3
"1927",1927,1
"1928",1928,5
"1929",1929,2
"1930",1930,2
"1931",1931,7
"1932",1932,7
"1933",1933,6
"1934",1934,8
"1935",1935,6
"1936",1936,2
"1937",1937,6
"1938",1938,2
"1939",1939,6
"1940",1940,4
"1941",1941,7
"1942",1942,2
"1943",1943,8
"1944",1944,2
"1945",1945,2
"1946",1946,4
"1947",1947,7
"1948",1948,6
"1949",1949,1
"1950",1950,2
"1951",1951,7
"1952",1952,8
"1953",1953,5
"1954",1954,4
"1955",1955,3
"1956",1956,7
"1957",1957,6
"1958",1958,6
"1959",1959,3
"1960",1960,5
"1961",1961,7
"1962",1962,7
"1963",1963,2
"1964",1964,7
"1965",1965,6
"1966",1966,7
"1967",1967,2
"1968",1968,8
"1969",1969,7
"1970",1970,3
"1971",1971,6
"1972",1972,5
"1973",1973,7
"1974",1974,2
"1975",1975,6
"1976",1976,4
"1977",1977,4
"1978",1978,7
"1979",1979,2
"1980",1980,7
"1981",1981,5
"1982",1982,1
"1983",1983,2
"1984",1984,7
"1985",1985,7
"1986",1986,7
"1987",1987,2
"1988",1988,7
"1989",1989,2
"1990",1990,7
"1991",1991,1
"1992",1992,5
"1993",1993,6
"1994",1994,7
"1995",1995,1
"1996",1996,2
"1997",1997,4
"1998",1998,2
"1999",1999,7
"2000",2000,3
"2001",2001,7
"2002",2002,2
"2003",2003,4
"2004",2004,2
"2005",2005,7
"2006",2006,6
"2007",2007,3
"2008",2008,6
"2009",2009,2
"2010",2010,2
"2011",2011,2
"2012",2012,1
"2013",2013,4
"2014",2014,2
"2015",2015,2
"2016",2016,5
"2017",2017,4
"2018",2018,8
"2019",2019,5
"2020",2020,7
"2021",2021,8
"2022",2022,2
"2023",2023,3
"2024",2024,4
"2025",2025,3
"2026",2026,4
"2027",2027,1
"2028",2028,4
"2029",2029,1
"2030",2030,3
"2031",2031,6
"2032",2032,4
"2033",2033,2
"2034",2034,2
"2035",2035,2
"2036",2036,8
"2037",2037,3
"2038",2038,2
"2039",2039,1
"2040",2040,6
"2041",2041,6
"2042",2042,7
"2043",2043,2
"2044",2044,1
"2045",2045,2
"2046",2046,7
"2047",2047,6
"2048",2048,7
"2049",2049,8
"2050",2050,2
"2051",2051,4
"2052",2052,2
"2053",2053,2
"2054",2054,6
"2055",2055,3
"2056",2056,7
"2057",2057,3
"2058",2058,2
"2059",2059,2
"2060",2060,2
"2061",2061,4
"2062",2062,7
"2063",2063,4
"2064",2064,2
"2065",2065,2
"2066",2066,6
"2067",2067,2
"2068",2068,2
"2069",2069,5
"2070",2070,3
"2071",2071,1
"2072",2072,7
"2073",2073,7
"2074",2074,7
"2075",2075,5
"2076",2076,3
"2077",2077,4
"2078",2078,1
"2079",2079,4
"2080",2080,6
"2081",2081,3
"2082",2082,2
"2083",2083,3
"2084",2084,7
"2085",2085,7
"2086",2086,2
"2087",2087,7
"2088",2088,3
"2089",2089,2
"2090",2090,4
"2091",2091,6
"2092",2092,7
"2093",2093,2
"2094",2094,2
"2095",2095,2
"2096",2096,2
"2097",2097,3
"2098",2098,2
"2099",2099,2
"2100",2100,2
"2101",2101,4
"2102",2102,2
"2103",2103,7
"2104",2104,2
"2105",2105,2
"2106",2106,7
"2107",2107,2
"2108",2108,7
"2109",2109,2
"2110",2110,5
"2111",2111,4
"2112",2112,5
"2113",2113,4
"2114",2114,1
"2115",2115,2
"2116",2116,2
"2117",2117,2
"2118",2118,7
"2119",2119,6
"2120",2120,6
"2121",2121,7
"2122",2122,6
"2123",2123,6
"2124",2124,7
"2125",2125,2
"2126",2126,2
"2127",2127,2
"2128",2128,7
"2129",2129,2
"2130",2130,2
"2131",2131,1
"2132",2132,2
"2133",2133,2
"2134",2134,3
"2135",2135,2
"2136",2136,6
"2137",2137,7
"2138",2138,3
"2139",2139,4
"2140",2140,8
"2141",2141,8
"2142",2142,4
"2143",2143,7
"2144",2144,7
"2145",2145,6
"2146",2146,2
"2147",2147,5
"2148",2148,2
"2149",2149,4
"2150",2150,4
"2151",2151,4
"2152",2152,2
"2153",2153,7
"2154",2154,8
"2155",2155,3
"2156",2156,7
"2157",2157,2
"2158",2158,6
"2159",2159,8
"2160",2160,2
"2161",2161,6
"2162",2162,8
"2163",2163,7
"2164",2164,4
"2165",2165,7
"2166",2166,2
"2167",2167,3
"2168",2168,2
"2169",2169,2
"2170",2170,7
"2171",2171,7
"2172",2172,2
"2173",2173,2
"2174",2174,8
"2175",2175,3
"2176",2176,7
"2177",2177,7
"2178",2178,7
"2179",2179,2
"2180",2180,2
"2181",2181,2
"2182",2182,5
"2183",2183,7
"2184",2184,2
"2185",2185,2
"2186",2186,7
"2187",2187,3
"2188",2188,4
"2189",2189,2
"2190",2190,2
"2191",2191,5
"2192",2192,7
"2193",2193,4
"2194",2194,2
"2195",2195,8
"2196",2196,6
"2197",2197,2
"2198",2198,2
"2199",2199,2
"2200",2200,4
"2201",2201,4
"2202",2202,6
"2203",2203,3
"2204",2204,3
"2205",2205,2
"2206",2206,4
"2207",2207,2
"2208",2208,4
"2209",2209,7
"2210",2210,2
"2211",2211,2
"2212",2212,7
"2213",2213,2
"2214",2214,3
"2215",2215,2
"2216",2216,2
"2217",2217,2
"2218",2218,3
"2219",2219,7
"2220",2220,2
"2221",2221,4
"2222",2222,2
"2223",2223,6
"2224",2224,7
"2225",2225,7
"2226",2226,6
"2227",2227,6
"2228",2228,2
"2229",2229,2
"2230",2230,1
"2231",2231,2
"2232",2232,7
"2233",2233,6
"2234",2234,2
"2235",2235,2
"2236",2236,1
"2237",2237,5
"2238",2238,2
"2239",2239,2
"2240",2240,4
"2241",2241,6
"2242",2242,3
"2243",2243,6
"2244",2244,2
"2245",2245,6
"2246",2246,5
"2247",2247,7
"2248",2248,5
"2249",2249,6
"2250",2250,2
"2251",2251,3
"2252",2252,3
"2253",2253,2
"2254",2254,4
"2255",2255,8
"2256",2256,7
"2257",2257,2
"2258",2258,1
"2259",2259,2
"2260",2260,4
"2261",2261,2
"2262",2262,8
"2263",2263,7
"2264",2264,3
"2265",2265,4
"2266",2266,5
"2267",2267,1
"2268",2268,7
"2269",2269,3
"2270",2270,2
"2271",2271,2
"2272",2272,2
"2273",2273,7
"2274",2274,5
"2275",2275,2
"2276",2276,7
"2277",2277,7
"2278",2278,7
"2279",2279,2
"2280",2280,2
"2281",2281,4
"2282",2282,3
"2283",2283,3
"2284",2284,2
"2285",2285,4
"2286",2286,8
"2287",2287,6
"2288",2288,2
"2289",2289,7
"2290",2290,4
"2291",2291,6
"2292",2292,2
"2293",2293,1
"2294",2294,2
"2295",2295,4
"2296",2296,3
"2297",2297,2
"2298",2298,1
"2299",2299,1
"2300",2300,7
"2301",2301,4
"2302",2302,2
"2303",2303,5
"2304",2304,2
"2305",2305,3
"2306",2306,2
"2307",2307,2
"2308",2308,2
"2309",2309,2
"2310",2310,7
"2311",2311,2
"2312",2312,2
"2313",2313,3
"2314",2314,2
"2315",2315,2
"2316",2316,3
"2317",2317,8
"2318",2318,2
"2319",2319,6
"2320",2320,2
"2321",2321,6
"2322",2322,7
"2323",2323,4
"2324",2324,6
"2325",2325,7
"2326",2326,8
"2327",2327,7
"2328",2328,5
"2329",2329,7
"2330",2330,2
"2331",2331,2
"2332",2332,7
"2333",2333,7
"2334",2334,6
"2335",2335,7
"2336",2336,2
"2337",2337,3
"2338",2338,6
"2339",2339,6
"2340",2340,2
"2341",2341,2
"2342",2342,5
"2343",2343,7
"2344",2344,7
"2345",2345,6
"2346",2346,4
"2347",2347,2
"2348",2348,7
"2349",2349,2
"2350",2350,2
"2351",2351,3
"2352",2352,2
"2353",2353,2
"2354",2354,8
"2355",2355,5
"2356",2356,2
"2357",2357,7
"2358",2358,3
"2359",2359,2
"2360",2360,6
"2361",2361,2
"2362",2362,7
"2363",2363,1
"2364",2364,6
"2365",2365,7
"2366",2366,8
"2367",2367,6
"2368",2368,1
"2369",2369,4
"2370",2370,2
"2371",2371,6
"2372",2372,2
"2373",2373,5
"2374",2374,5
"2375",2375,2
"2376",2376,6
"2377",2377,2
"2378",2378,4
"2379",2379,2
"2380",2380,6
"2381",2381,2
"2382",2382,4
"2383",2383,1
"2384",2384,6
"2385",2385,5
"2386",2386,3
"2387",2387,7
"2388",2388,3
"2389",2389,1
"2390",2390,7
"2391",2391,3
"2392",2392,5
"2393",2393,4
"2394",2394,6
"2395",2395,2
"2396",2396,2
"2397",2397,8
"2398",2398,7
"2399",2399,3
"2400",2400,2
"2401",2401,1
"2402",2402,3
"2403",2403,6
"2404",2404,7
"2405",2405,7
"2406",2406,7
"2407",2407,2
"2408",2408,7
"2409",2409,3
"2410",2410,7
"2411",2411,8
"2412",2412,7
"2413",2413,3
"2414",2414,2
"2415",2415,4
"2416",2416,8
"2417",2417,4
"2418",2418,7
"2419",2419,7
"2420",2420,7
"2421",2421,2
"2422",2422,3
"2423",2423,3
"2424",2424,1
"2425",2425,7
"2426",2426,4
"2427",2427,6
"2428",2428,7
"2429",2429,1
"2430",2430,8
"2431",2431,5
"2432",2432,5
"2433",2433,2
"2434",2434,7
"2435",2435,3
"2436",2436,1
"2437",2437,2
"2438",2438,7
"2439",2439,2
"2440",2440,4
"2441",2441,7
"2442",2442,2
"2443",2443,5
"2444",2444,7
"2445",2445,7
"2446",2446,2
"2447",2447,8
"2448",2448,2
"2449",2449,7
"2450",2450,7
"2451",2451,2
"2452",2452,5
"2453",2453,4
"2454",2454,1
"2455",2455,7
"2456",2456,3
"2457",2457,3
"2458",2458,4
"2459",2459,2
"2460",2460,7
"2461",2461,3
"2462",2462,7
"2463",2463,1
"2464",2464,7
"2465",2465,2
"2466",2466,4
"2467",2467,3
"2468",2468,5
"2469",2469,2
"2470",2470,4
"2471",2471,5
"2472",2472,6
"2473",2473,4
"2474",2474,2
"2475",2475,7
"2476",2476,4
"2477",2477,6
"2478",2478,2
"2479",2479,7
"2480",2480,2
"2481",2481,1
"2482",2482,7
"2483",2483,7
"2484",2484,2
"2485",2485,7
"2486",2486,5
"2487",2487,2
"2488",2488,7
"2489",2489,3
"2490",2490,7
"2491",2491,6
"2492",2492,2
"2493",2493,3
"2494",2494,2
"2495",2495,8
"2496",2496,8
"2497",2497,7
"2498",2498,2
"2499",2499,5
"2500",2500,8
"2501",2501,5
"2502",2502,2
"2503",2503,6
"2504",2504,3
"2505",2505,2
"2506",2506,3
"2507",2507,7
"2508",2508,3
"2509",2509,6
"2510",2510,2
"2511",2511,1
"2512",2512,2
"2513",2513,4
"2514",2514,7
"2515",2515,4
"2516",2516,8
"2517",2517,7
"2518",2518,2
"2519",2519,6
"2520",2520,2
"2521",2521,6
"2522",2522,1
"2523",2523,6
"2524",2524,2
"2525",2525,4
"2526",2526,7
"2527",2527,4
"2528",2528,3
"2529",2529,2
"2530",2530,4
"2531",2531,6
"2532",2532,4
"2533",2533,7
"2534",2534,2
"2535",2535,7
"2536",2536,6
"2537",2537,2
"2538",2538,8
"2539",2539,2
"2540",2540,1
"2541",2541,7
"2542",2542,7
"2543",2543,1
"2544",2544,3
"2545",2545,7
"2546",2546,2
"2547",2547,3
"2548",2548,5
"2549",2549,3
"2550",2550,6
"2551",2551,6
"2552",2552,7
"2553",2553,7
"2554",2554,7
"2555",2555,5
"2556",2556,3
"2557",2557,3
"2558",2558,5
"2559",2559,7
"2560",2560,7
"2561",2561,6
"2562",2562,7
"2563",2563,7
"2564",2564,1
"2565",2565,3
"2566",2566,7
"2567",2567,8
"2568",2568,2
"2569",2569,2
"2570",2570,3
"2571",2571,2
"2572",2572,5
"2573",2573,3
"2574",2574,4
"2575",2575,4
"2576",2576,4
"2577",2577,2
"2578",2578,4
"2579",2579,6
"2580",2580,3
"2581",2581,4
"2582",2582,1
"2583",2583,6
"2584",2584,7
"2585",2585,4
"2586",2586,4
"2587",2587,6
"2588",2588,2
"2589",2589,3
"2590",2590,3
"2591",2591,7
"2592",2592,2
"2593",2593,4
"2594",2594,2
"2595",2595,6
"2596",2596,3
"2597",2597,4
"2598",2598,2
"2599",2599,5
"2600",2600,1
"2601",2601,7
"2602",2602,7
"2603",2603,7
"2604",2604,3
"2605",2605,2
"2606",2606,7
"2607",2607,2
"2608",2608,6
"2609",2609,8
"2610",2610,4
"2611",2611,4
"2612",2612,6
"2613",2613,2
"2614",2614,3
"2615",2615,2
"2616",2616,2
"2617",2617,7
"2618",2618,4
"2619",2619,8
"2620",2620,5
"2621",2621,2
"2622",2622,2
"2623",2623,2
"2624",2624,5
"2625",2625,2
"2626",2626,3
"2627",2627,2
"2628",2628,4
"2629",2629,7
"2630",2630,7
"2631",2631,6
"2632",2632,7
"2633",2633,2
"2634",2634,2
"2635",2635,3
"2636",2636,8
"2637",2637,5
"2638",2638,2
"2639",2639,4
"2640",2640,2
"2641",2641,2
"2642",2642,7
"2643",2643,2
"2644",2644,1
"2645",2645,2
"2646",2646,8
"2647",2647,7
"2648",2648,2
"2649",2649,5
"2650",2650,2
"2651",2651,2
"2652",2652,7
"2653",2653,2
"2654",2654,2
"2655",2655,7
"2656",2656,3
"2657",2657,2
"2658",2658,3
"2659",2659,6
"2660",2660,2
"2661",2661,2
"2662",2662,2
"2663",2663,8
"2664",2664,7
"2665",2665,7
"2666",2666,4
"2667",2667,3
"2668",2668,7
"2669",2669,4
"2670",2670,6
"2671",2671,6
"2672",2672,6
"2673",2673,6
"2674",2674,7
"2675",2675,7
"2676",2676,7
"2677",2677,4
"2678",2678,3
"2679",2679,5
"2680",2680,6
"2681",2681,2
"2682",2682,6
"2683",2683,7
"2684",2684,3
"2685",2685,2
"2686",2686,4
"2687",2687,2
"2688",2688,2
"2689",2689,4
"2690",2690,6
"2691",2691,2
"2692",2692,7
"2693",2693,7
"2694",2694,2
"2695",2695,3
"2696",2696,4
"2697",2697,7
"2698",2698,4
"2699",2699,7
"2700",2700,6
"2701",2701,5
"2702",2702,2
"2703",2703,4
"2704",2704,2
"2705",2705,4
"2706",2706,7
"2707",2707,6
"2708",2708,2
"2709",2709,2
"2710",2710,2
"2711",2711,6
"2712",2712,3
"2713",2713,2
"2714",2714,4
"2715",2715,4
"2716",2716,2
"2717",2717,7
"2718",2718,7
"2719",2719,6
"2720",2720,2
"2721",2721,2
"2722",2722,3
"2723",2723,2
"2724",2724,4
"2725",2725,2
"2726",2726,2
"2727",2727,3
"2728",2728,7
"2729",2729,7
"2730",2730,2
"2731",2731,2
"2732",2732,4
"2733",2733,2
"2734",2734,4
"2735",2735,5
"2736",2736,2
"2737",2737,2
"2738",2738,6
"2739",2739,5
"2740",2740,7
"2741",2741,7
"2742",2742,2
"2743",2743,4
"2744",2744,5
"2745",2745,2
"2746",2746,3
"2747",2747,7
"2748",2748,7
"2749",2749,8
"2750",2750,4
"2751",2751,3
"2752",2752,2
"2753",2753,2
"2754",2754,2
"2755",2755,5
"2756",2756,4
"2757",2757,8
"2758",2758,4
"2759",2759,7
"2760",2760,4
"2761",2761,3
"2762",2762,6
"2763",2763,2
"2764",2764,7
"2765",2765,2
"2766",2766,2
"2767",2767,2
"2768",2768,2
"2769",2769,7
"2770",2770,6
"2771",2771,7
"2772",2772,4
"2773",2773,2
"2774",2774,5
"2775",2775,1
"2776",2776,3
"2777",2777,7
"2778",2778,7
"2779",2779,2
"2780",2780,6
"2781",2781,1
"2782",2782,3
"2783",2783,1
"2784",2784,2
"2785",2785,7
"2786",2786,7
"2787",2787,7
"2788",2788,1
"2789",2789,6
"2790",2790,7
"2791",2791,6
"2792",2792,4
"2793",2793,3
"2794",2794,2
"2795",2795,6
"2796",2796,8
"2797",2797,2
"2798",2798,8
"2799",2799,6
"2800",2800,2
"2801",2801,7
"2802",2802,8
"2803",2803,3
"2804",2804,2
"2805",2805,7
"2806",2806,3
"2807",2807,5
"2808",2808,2
"2809",2809,2
"2810",2810,6
"2811",2811,7
"2812",2812,5
"2813",2813,7
"2814",2814,4
"2815",2815,3
"2816",2816,7
"2817",2817,2
"2818",2818,6
"2819",2819,7
"2820",2820,5
"2821",2821,7
"2822",2822,2
"2823",2823,2
"2824",2824,8
"2825",2825,6
"2826",2826,8
"2827",2827,1
"2828",2828,3
"2829",2829,3
"2830",2830,7
"2831",2831,6
"2832",2832,2
"2833",2833,3
"2834",2834,7
"2835",2835,3
"2836",2836,3
"2837",2837,2
"2838",2838,4
"2839",2839,1
"2840",2840,2
"2841",2841,2
"2842",2842,6
"2843",2843,3
"2844",2844,6
"2845",2845,6
"2846",2846,6
"2847",2847,8
"2848",2848,3
"2849",2849,2
"2850",2850,1
"2851",2851,4
"2852",2852,4
"2853",2853,2
"2854",2854,5
"2855",2855,7
"2856",2856,3
"2857",2857,8
"2858",2858,3
"2859",2859,7
"2860",2860,1
"2861",2861,4
"2862",2862,7
"2863",2863,1
"2864",2864,8
"2865",2865,3
"2866",2866,3
"2867",2867,6
"2868",2868,2
"2869",2869,6
"2870",2870,3
"2871",2871,7
"2872",2872,7
"2873",2873,4
"2874",2874,3
"2875",2875,2
"2876",2876,8
"2877",2877,3
"2878",2878,2
"2879",2879,6
"2880",2880,4
"2881",2881,6
"2882",2882,7
"2883",2883,2
"2884",2884,2
"2885",2885,6
"2886",2886,2
"2887",2887,7
"2888",2888,6
"2889",2889,1
"2890",2890,2
"2891",2891,4
"2892",2892,5
"2893",2893,2
"2894",2894,1
"2895",2895,3
"2896",2896,7
"2897",2897,2
"2898",2898,7
"2899",2899,3
"2900",2900,2
"2901",2901,7
"2902",2902,5
"2903",2903,7
"2904",2904,7
"2905",2905,2
"2906",2906,7
"2907",2907,7
"2908",2908,2
"2909",2909,2
"2910",2910,7
"2911",2911,5
"2912",2912,2
"2913",2913,6
"2914",2914,6
"2915",2915,4
"2916",2916,2
"2917",2917,6
"2918",2918,6
"2919",2919,2
"2920",2920,4
"2921",2921,2
"2922",2922,7
"2923",2923,7
"2924",2924,8
"2925",2925,2
"2926",2926,2
"2927",2927,7
"2928",2928,5
"2929",2929,1
"2930",2930,7
"2931",2931,6
"2932",2932,2
"2933",2933,2
"2934",2934,4
"2935",2935,3
"2936",2936,6
"2937",2937,5
"2938",2938,5
"2939",2939,3
"2940",2940,7
"2941",2941,6
"2942",2942,2
"2943",2943,4
"2944",2944,3
"2945",2945,7
"2946",2946,2
"2947",2947,1
"2948",2948,7
"2949",2949,6
"2950",2950,7
"2951",2951,4
"2952",2952,7
"2953",2953,6
"2954",2954,7
"2955",2955,3
"2956",2956,4
"2957",2957,7
"2958",2958,7
"2959",2959,2
"2960",2960,6
"2961",2961,3
"2962",2962,7
"2963",2963,7
"2964",2964,1
"2965",2965,1
"2966",2966,3
"2967",2967,4
"2968",2968,5
"2969",2969,8
"2970",2970,7
"2971",2971,8
"2972",2972,7
"2973",2973,7
"2974",2974,2
"2975",2975,8
"2976",2976,1
"2977",2977,3
"2978",2978,4
"2979",2979,7
"2980",2980,2
"2981",2981,3
"2982",2982,2
"2983",2983,1
"2984",2984,3
"2985",2985,7
"2986",2986,5
"2987",2987,6
"2988",2988,3
"2989",2989,5
"2990",2990,4
"2991",2991,7
"2992",2992,7
"2993",2993,4
"2994",2994,2
"2995",2995,7
"2996",2996,4
"2997",2997,2
"2998",2998,5
"2999",2999,2
"3000",3000,2
"3001",3001,2
"3002",3002,5
"3003",3003,4
"3004",3004,8
"3005",3005,2
"3006",3006,2
"3007",3007,3
"3008",3008,4
"3009",3009,3
"3010",3010,3
"3011",3011,8
"3012",3012,5
"3013",3013,7
"3014",3014,6
"3015",3015,5
"3016",3016,2
"3017",3017,2
"3018",3018,2
"3019",3019,1
"3020",3020,6
"3021",3021,7
"3022",3022,5
"3023",3023,2
"3024",3024,1
"3025",3025,5
"3026",3026,7
"3027",3027,4
"3028",3028,1
"3029",3029,7
"3030",3030,2
"3031",3031,2
"3032",3032,2
"3033",3033,7
"3034",3034,8
"3035",3035,5
"3036",3036,6
"3037",3037,7
"3038",3038,2
"3039",3039,3
"3040",3040,2
"3041",3041,8
"3042",3042,7
"3043",3043,2
"3044",3044,2
"3045",3045,3
"3046",3046,8
"3047",3047,3
"3048",3048,7
"3049",3049,6
"3050",3050,6
"3051",3051,6
"3052",3052,2
"3053",3053,2
"3054",3054,4
"3055",3055,8
"3056",3056,7
"3057",3057,6
"3058",3058,7
"3059",3059,7
"3060",3060,6
"3061",3061,2
"3062",3062,2
"3063",3063,2
"3064",3064,7
"3065",3065,6
"3066",3066,4
"3067",3067,4
"3068",3068,6
"3069",3069,4
"3070",3070,2
"3071",3071,2
"3072",3072,4
"3073",3073,6
"3074",3074,7
"3075",3075,2
"3076",3076,2
"3077",3077,7
"3078",3078,7
"3079",3079,5
"3080",3080,6
"3081",3081,3
"3082",3082,4
"3083",3083,7
"3084",3084,7
"3085",3085,7
"3086",3086,1
"3087",3087,7
"3088",3088,7
"3089",3089,6
"3090",3090,2
"3091",3091,3
"3092",3092,7
"3093",3093,6
"3094",3094,6
"3095",3095,2
"3096",3096,7
"3097",3097,1
"3098",3098,2
"3099",3099,6
"3100",3100,2
"3101",3101,2
"3102",3102,2
"3103",3103,2
"3104",3104,2
"3105",3105,7
"3106",3106,1
"3107",3107,2
"3108",3108,3
"3109",3109,7
"3110",3110,3
"3111",3111,3
"3112",3112,4
"3113",3113,3
"3114",3114,7
"3115",3115,2
"3116",3116,2
"3117",3117,6
"3118",3118,6
"3119",3119,7
"3120",3120,2
"3121",3121,4
"3122",3122,6
"3123",3123,2
"3124",3124,1
"3125",3125,2
"3126",3126,4
"3127",3127,2
"3128",3128,8
"3129",3129,4
"3130",3130,2
"3131",3131,7
"3132",3132,1
"3133",3133,3
"3134",3134,7
"3135",3135,2
"3136",3136,3
"3137",3137,4
"3138",3138,2
"3139",3139,7
"3140",3140,4
"3141",3141,7
"3142",3142,2
"3143",3143,2
"3144",3144,2
"3145",3145,2
"3146",3146,1
"3147",3147,4
"3148",3148,8
"3149",3149,2
"3150",3150,6
"3151",3151,7
"3152",3152,1
"3153",3153,7
"3154",3154,2
"3155",3155,7
"3156",3156,3
"3157",3157,3
"3158",3158,4
"3159",3159,3
"3160",3160,2
"3161",3161,2
"3162",3162,2
"3163",3163,7
"3164",3164,2
"3165",3165,5
"3166",3166,2
"3167",3167,2
"3168",3168,3
"3169",3169,7
"3170",3170,3
"3171",3171,2
"3172",3172,2
"3173",3173,8
"3174",3174,7
"3175",3175,5
"3176",3176,2
"3177",3177,2
"3178",3178,7
"3179",3179,2
"3180",3180,2
"3181",3181,1
"3182",3182,3
"3183",3183,8
"3184",3184,2
"3185",3185,2
"3186",3186,4
"3187",3187,2
"3188",3188,4
"3189",3189,7
"3190",3190,1
"3191",3191,4
"3192",3192,6
"3193",3193,3
"3194",3194,7
"3195",3195,6
"3196",3196,7
"3197",3197,8
"3198",3198,7
"3199",3199,3
"3200",3200,4
"3201",3201,7
"3202",3202,8
"3203",3203,7
"3204",3204,1
"3205",3205,2
"3206",3206,2
"3207",3207,3
"3208",3208,7
"3209",3209,7
"3210",3210,2
"3211",3211,4
"3212",3212,2
"3213",3213,6
"3214",3214,8
"3215",3215,7
"3216",3216,3
"3217",3217,2
"3218",3218,2
"3219",3219,6
"3220",3220,3
"3221",3221,1
"3222",3222,6
"3223",3223,4
"3224",3224,1
"3225",3225,3
"3226",3226,6
"3227",3227,1
"3228",3228,4
"3229",3229,6
"3230",3230,2
"3231",3231,7
"3232",3232,3
"3233",3233,6
"3234",3234,2
"3235",3235,6
"3236",3236,8
"3237",3237,4
"3238",3238,2
"3239",3239,2
"3240",3240,7
"3241",3241,3
"3242",3242,4
"3243",3243,5
"3244",3244,2
"3245",3245,2
"3246",3246,3
"3247",3247,6
"3248",3248,3
"3249",3249,7
"3250",3250,3
"3251",3251,5
"3252",3252,1
"3253",3253,2
"3254",3254,1
"3255",3255,3
"3256",3256,7
"3257",3257,8
"3258",3258,3
"3259",3259,2
"3260",3260,3
"3261",3261,6
"3262",3262,6
"3263",3263,7
"3264",3264,3
"3265",3265,2
"3266",3266,2
"3267",3267,4
"3268",3268,2
"3269",3269,2
"3270",3270,7
"3271",3271,3
"3272",3272,6
"3273",3273,4
"3274",3274,5
"3275",3275,7
"3276",3276,6
"3277",3277,3
"3278",3278,2
"3279",3279,3
"3280",3280,6
"3281",3281,7
"3282",3282,2
"3283",3283,4
"3284",3284,7
"3285",3285,2
"3286",3286,4
"3287",3287,2
"3288",3288,6
"3289",3289,7
"3290",3290,2
"3291",3291,5
"3292",3292,4
"3293",3293,4
"3294",3294,7
"3295",3295,2
"3296",3296,7
"3297",3297,2
"3298",3298,2
"3299",3299,4
"3300",3300,1
"3301",3301,2
"3302",3302,2
"3303",3303,7
"3304",3304,2
"3305",3305,7
"3306",3306,2
"3307",3307,3
"3308",3308,2
"3309",3309,4
"3310",3310,3
"3311",3311,4
"3312",3312,2
"3313",3313,1
"3314",3314,3
"3315",3315,2
"3316",3316,7
"3317",3317,7
"3318",3318,7
"3319",3319,1
"3320",3320,1
"3321",3321,5
"3322",3322,7
"3323",3323,4
"3324",3324,6
"3325",3325,7
